desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_10_40_0x1300_135_200000,707.4755133599974,1.8956438169660115,1.196328163344425,0.3901503064737564,0.5178777132158064,3.490173075452305,1.1375108323481258,0.8697792402713496,0.20928104396232478,0.2932557751831265,3.2782768216087616e-08
0_9_30_0x1300_135_200000,713.1878044199984,1.9867202271782975,1.0960144904270082,0.3758294005117773,0.5414358818829161,3.665937913636582,1.1960228516790445,0.804734461651188,0.2341442467837634,0.09916049521063634,3.103879241246399e-08
0_0_100_0x1300_135_200000,686.5383966000009,1.627062264329937,1.5457867671838472,0.3728114130456722,0.45433955544054505,3.622062423534498,1.117477158215265,0.8875402536864998,0.2386565581979591,0.12198433402736661,0.012279272338411055
0_13_10_0x1300_135_200000,717.7339262799997,2.289870617013594,0.9035477069567113,0.568509300460333,0.23807237556936128,3.6762533665440023,1.1969948805403205,0.8036882396309014,0.212193988950923,0.11086581034709092,3.713986768142239e-06
0_14_10_0x1300_135_200000,717.0624099799998,2.28622405000292,0.9057331921617457,0.5705771933568821,0.2374655644784558,3.5727321878751237,1.2113053666430897,0.7961383041310535,0.16556740843078188,0.2542565701583682,1.6276158732422764e-07
0_14_350_0x1300_135_200000,647.2637803800026,1.6880935321686765,1.5578636478193342,0.33568483281103906,0.4183579872009523,3.6228637963428407,0.26822849050283215,0.0934039425102768,0.017516148917657057,0.9937522170351308,1.0042354046912623
0_7_100_0x1300_135_200000,692.4527147999979,0.36945139945552474,0.45196171853773287,1.6309766677301087,1.5476102142766353,3.501339726248357,1.1302993813481363,0.8825859931459711,0.3014305615044484,0.17374529783393247,0.010599039919153695
0_11_200_0x1300_135_200000,672.6425643000001,1.6830747982742147,1.5410656029304874,0.34466548018624243,0.4311941186090542,3.5783356176274124,1.0699415279717581,0.9324377864041661,0.2483732325422207,0.14364707847640665,0.02726475697804395
0_15_40_0x1300_135_200000,708.1475179800036,1.8808816841419944,1.2002416538290215,0.39934244148536513,0.5195342205436204,3.5832662841432352,1.2115267026378884,0.8001605985570043,0.24871341387589094,0.15633244118684866,5.595991365358806e-07
0_7_400_0x1300_135_200000,657.4431159800006,1.7508489499509723,1.5463758896285302,0.31848182431978217,0.3842933361007144,3.58232114030474,0.2609784877816966,0.1460299241479603,0.021011941623030633,0.9616832031557756,1.0279753029867973
